Prest.,Atleta,Anno,Società,Città,Data
24:35.03,DISABATO Giuseppe,06,AMATORI ATL. ACQUAVIVA,Ancona,19/02/2022
24:35.67,COPPINI Niccolo',97,ATLETICA FIRENZE MARATHON S.S.,Firenze,12/02/2013
24:35.79,BENINI Davide,02,SPORTING CLUB ALZANO,Ancona,09/02/2019
24:36.29,CERCIELLO Ettore,00,ATL.GROSSETO BANCA TEMA,Ancona,13/02/2016
24:36.36,SOMMA Ciro,92,A.S.D. AGG. HINNA,Ancona,15/02/2009
24:36.51,CROCI Ernesto,73,ATL.GROSSETO BANCA D .MAREMMA,Firenze,17/02/2014
24:36.83,SAPUNOV Igor,78,GA ARISTIDE COIN VENEZIA 1949,Padova,20/01/2018
24:36.91,PANTERA Giuseppe,98,FIAMME GIALLE G. SIMONI,Ancona,15/02/2014
24:37.03,CIASCHETTI Federico,05,POLISPORTIVA TETHYS CHIETI,Ancona,19/02/2022
24:37.41,CAMMAROSANO Pantaleo,92,ASD ARCA ATL.AVERSA A.AVERSANO,Ancona,15/02/2009
24:37.56,MALTONI Alessandro,93,ATL.CASTELFIDARDO CRIMINESI,Ancona,06/02/2011
24:37.62,PICCININNO Vincenzo,94,ATL. ADEN  EXPRIVIA MOLFETTA,Ancona,13/02/2011
24:37.78,GIANNELLI Matteo,90,ATLETICA FIRENZE MARATHON S.S.,Ancona,10/02/2008
24:37.81,VERDE Carmine,84,A.S.D. AGG. HINNA,Napoli,04/02/2006
24:38.05,CECERE Francesco,00,ATL. AMATORI CISTERNINO,Ancona,13/02/2016
24:38.30,ANDREONI Ivan,97,GEAS ATLETICA,Genova,02/02/2014
24:38.76,PROIETTI Jacopo,92,FIAMME GIALLE G. SIMONI,Ancona,14/02/2010
24:39.20,GRILLO Ettore,97,ATLETICA FIRENZE MARATHON S.S.,Padova,02/02/2014
24:39.36,ZAMBON Stefano,97,GEAS ATLETICA,Padova,14/01/2015
24:39.50,GAGLIARDI Edoardo,99,S.A.F.ATLETICA PIEMONTE A.S.D.,Padova,30/01/2016
24:39.51,REBOSIO Alessandro,06,P.B.M. BOVISIO MASCIAGO,Padova,22/01/2023
24:39.65,BIONDINI Francesco,03,FIAMME GIALLE G. SIMONI,Ancona,09/02/2019
24:40.63,PICCHIOTTINO Gianluca,96,ATL LIBERTAS RUNNERS LIVORNO,Ancona,18/02/2012
24:41.78,NOCCHI Tommaso,06,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,19/02/2022
24:42.48,MACCARI Elia,98,SINTOFARM ATLETICA,Ancona,14/02/2015
24:42.57,BOSCHETTI Giuliano,94,ATL.VICENTINA,Ancona,07/02/2015
24:42.72,MERCALDO Andrea,76,ASD ATLETICA  PRATO,Firenze,15/02/2016
24:42.97,GIORDANO Manuel,95,C.U.S. PAVIA,Ancona,13/02/2011
24:43.42,AMOROSO Michele,93,ATLETICA FIRENZE MARATHON S.S.,Firenze,04/02/2011
24:43.65,CALIFANO Matteo,96,ASD ENTERPRISE SPORT & SERVICE,Ancona,23/02/2013
24:43.65,ANGIOLETTI Andrea,02,TEAM-A LOMBARDIA,Ancona,10/02/2018
24:44.30,MACCI Emanuele,94,E.SERVIZI ATL. FUTURA ROMA,Ancona,13/02/2011
24:44.44,DISARO' Enrico,02,G.S. FIAMME ORO PADOVA,Padova,19/01/2019
24:44.52,NAPOLI Marco,95,ATLETICA MAGNA GRAECIA,Napoli Ponticelli,23/01/2011
24:45.30,VERNESONI Luca,99,ATLETICA TRENTO,Ancona,13/02/2016
24:45.80,FANTOZZI Francesco,02,FIAMME GIALLE G. SIMONI,Ancona,09/02/2019
24:46.35,GANUCCI Mattia,90,TOSCANA ATLETICA CARIPIT,Firenze,04/02/2011
24:46.44,MELI Mikias,00,ATL. BERGAMO 1959 ORIOCENTER,Padova,21/01/2017
24:46.46,CANNATA Alessandro,90,A.S. DIL. LIBERTAS TRINACRIA,Ancona,12/02/2006
24:46.67,MANSUTTI Stefano,95,A.S.D. INTESATLETICA,Ancona,23/02/2013
24:46.79,SCOLI Giulio,01,ATLETICA LIVORNO,Ancona,11/02/2017
24:46.90,SAPUNOV Igor,78,ASSINDUSTRIA SPORT PADOVA,Padova,14/01/2015
24:46.91,MELISI Gabriele,03,ATL LIBERTAS RUNNERS LIVORNO,Ancona,09/02/2019
24:47.15,IORI Tommaso,04,ATLETICA GROSSETO BANCA TEMA,Ancona,05/02/2022
24:47.32,ZAMBON Stefano,97,GEAS ATLETICA,Ancona,15/02/2014
24:47.39,PLEBANI Simone,96,GEAS ATLETICA,Ancona,08/02/2014
24:48.13,LOCONSOLE Lorenzo,02,AMATORI ATL. ACQUAVIVA,Ancona,10/02/2018
24:49.15,MALVEZZI Mauro,89,ATL. SALETTI,Genova Palasport,10/02/2007
24:49.21,MERCALDO Andrea,76,TOSCANA ATLETICA FUTURA,Ancona,15/01/2020
24:49.24,SAPUNOV Igor,78,AILATAN,Padova,09/01/2022
24:49.29,FRANCHIN Marco,99,ATLETICA VIS ABANO,Padova,30/01/2016
24:49.41,PASQUINUCCI Carlo,90,ATL. RICCARDI MILANO,Genova Palasport,10/02/2007
24:49.54,BROCCOLETTI Matteo,04,ATLETICA WINNER FOLIGNO,Ancona,19/01/2022
24:49.80,ARCANGELI Fernando,02,A.S.D. ATLETICA FUTURA ROMA,Ancona,10/02/2018
24:50.01,DE ROSA Roberto,86,ATL. VIRTUS  CR LUCCA,Firenze,03/02/2010
24:50.16,TARQUINI Luca,94,FIAMME GIALLE G. SIMONI,Ancona,14/02/2010
24:50.70,NASO Andrea,60,ATLETICA LONATO-LEM ITALIA,Genova,02/02/2014
24:50.78,GANUCCI Mattia,90,TOSCANA ATLETICA CARIPIT,Firenze,03/02/2010
24:50.78,MARCHETTI Pietro,02,FONDAZIONE M. BENTEGODI,Padova,20/01/2018
24:51.05,BROCCOLETTI Matteo,04,ATL.LIBERTAS A.R.C.S. PERUGIA,Ancona,15/01/2023
24:51.20,GANUCCI Mattia,90,TOSCANA ATLETICA FUTURA,Firenze,15/02/2016
24:51.75,DISARO' Enrico,02,G.S. FIAMME ORO PADOVA,Ancona,08/02/2020
24:51.90,FARINA Jacopo,95,ATL. ESTRADA,Ancona,13/02/2011
24:52.09,SOLIVERI Guido,88,ATL. RICCARDI MILANO,Genova,21/01/2006
24:52.09,IORILLO Mattia,98,LIBERTAS AMATORI ATLETICA LEGG,Ancona,15/02/2014
24:52.11,SAPUNOV Igor,78,GA ARISTIDE COIN VENEZIA 1949,Padova,19/01/2019
24:52.13,GORELLI Filippo,07,ATLETICA GROSSETO BANCA TEMA,Carrara,21/01/2023
24:52.44,IMPROTA Cristian,05,GRUPPO CITTA' DI GENOVA,Ancona,19/02/2022
24:52.70,BARONI Giancarlo,86,A.S.D. AGG. HINNA,Ancona,12/02/2006
24:52.73,WRUSS Alessio,90,C.AZ. FINCANTIERI WARTSILA IT.,Ancona,12/02/2006
24:52.87,CROCI Ernesto,73,ASD TRACK & FIELD MASTER GROSS,Firenze,09/02/2017
24:52.90,D'ANDREA Stefano,99,POLISPORTIVA TETHYS CHIETI,Ancona,24/01/2016
24:53.26,GIUDICI Tommaso,02,ATL.  CENTO TORRI PAVIA,Ancona,08/02/2020
24:53.56,GALLO Mattia,00,TOSCANA ATLETICA FUTURA,Ancona,08/02/2020
24:53.72,VITANGELI Giacomo,98,TOSCANA ATLETICA,Ancona,15/02/2014
24:54.06,DE STEFANO Tommaso,04,ATL.LIBERTAS UNICUSANO LIVORNO,Marina Di Carrara,23/01/2022
24:54.45,CIAPPA Francesco,88,ASD ENTERPRISE SPORT & SERVICE,Napoli Ponticelli,23/01/2011
24:54.61,BORZI Thomas,03,ATLETICA GROSSETO BANCA TEMA,Ancona,15/02/2020
24:54.66,RASO Diego,07,AZZURRA GARBAGNATE M.SE,Padova,05/02/2023
24:54.78,ROGANTE Matteo,94,TECNO ADRIATLETICA MARCHE,Ancona,06/02/2011
24:55.06,BOSCHETTI Giuliano,94,ATL.VICENTINA,Padova,14/01/2015
24:55.88,VICENTI Arcangelo,00,FUTURATHLETIC TEAM APULIA,Ancona,11/02/2017
24:56.16,PLEBANI Simone,96,GEAS ATLETICA,Padova,14/01/2015
24:56.53,CAPOSTAGNO Filippo antonio,02,FIAMME GIALLE G. SIMONI,Ancona,10/02/2018
24:56.62,ANNOSCIA Leonardo,00,ASD ATHLETIC ACADEMY BARI,Ancona,03/02/2018
24:56.75,BOSCHETTI Giuliano,94,ATL.VICENTINA,Padova,01/02/2015
24:56.92,BOSCHETTI Giuliano,94,ATL.VICENTINA,Padova,02/02/2014
24:57.18,DE BENEDICTIS Emmanuel,07,AMATORI ATL. ACQUAVIVA,Ancona,11/02/2023
24:57.61,CAPANNINI Gabriele,97,ATL LIBERTAS RUNNERS LIVORNO,Ancona,23/02/2013
24:58.65,BRAMBILLA Riccardo,97,ATL.  CENTO TORRI PAVIA,Ancona,23/02/2013
24:58.77,MOROTTI Marco,97,ATL. RICCARDI MILANO,Ancona,15/02/2014
24:58.89,LAMMENDOLA Gianluca,83,ATLETICA BARBAS,Padova,21/01/2017
24:59.23,SOMMA Ciro,92,A.S.D. AGG. HINNA,Napoli,08/03/2008
24:59.26,ROTA Christian,03,ATL. BERGAMO 1959 ORIOCENTER,Ancona,15/02/2020
24:59.28,GIORDANO Marco,95,N.ATL. FANFULLA LODIGIANA,Nice,15/12/2013
24:59.42,DE ROSA Roberto,86,ATL.GROSSETO BANCA D .MAREMMA,Firenze,04/02/2011
24:59.49,IORI Tommaso,04,ATLETICA GROSSETO BANCA TEMA,Ancona,13/02/2021
24:59.50,BENVENUTO Francesco,02,GRUPPO SPORTIVO VIRTUS,Ancona,15/01/2020
24:59.61,BEVILACQUA Fioravante,90,A.ATL. INTERFLUMINA,Genova Palasport,10/02/2007
24:59.70,ORAZI Elio,97,ATL. AVIS MACERATA,Padova,19/01/2014
24:59.83,BRUSACA' Guglielmo,99,ASD SPECTEC DUFERCO CARISPEZIA,Ancona,14/02/2015
25:00.06,SCURTI Gianmarco,02,ASD ENTERPRISE SPORT & SERVICE,Ancona,10/02/2018
25:00.17,MARIANI Antonio,96,ATL.CSAIN PERUGIA,Ancona,18/02/2012
25:00.58,GROSSI Lorenzo,98,ATLETICA LIVORNO,Firenze,15/02/2016
25:01.22,MARCHETTI Pietro,02,FONDAZIONE M. BENTEGODI,Ancona,09/02/2019
25:01.72,SOLIVERI Guido,88,ATL. RICCARDI MILANO,Ancona,11/02/2006
25:01.83,BATTISTIN Guido,48,MASTERATLETICA,Padova,02/02/2014
25:02.33,MERCALDO Alessandro,82,ATLETICA LEGGERA PRATO,Firenze,06/02/2009
25:02.40,MALTONI Alessandro,93,ATL.CASTELFIDARDO CRIMINESI,Ancona,13/02/2011
25:02.56,DISARO' Enrico,02,G.S. FIAMME ORO PADOVA,Padova,12/01/2020
25:03.17,COSI Andrea,01,ATLETICA FIRENZE MARATHON S.S.,Ancona,11/02/2017
25:04.05,AMOROSO Michele,93,ATLETICA FIRENZE MARATHON S.S.,Ancona,18/02/2012
25:04.80,AMOROSO Michele,93,ATLETICA FIRENZE MARATHON S.S.,Ancona,13/02/2011
25:05.49,VICENTI Arcangelo,00,ATLETICA ALTAMURA,Ancona,13/02/2016
25:05.55,MANSUTTI Stefano,95,ASI INTESATLETICA,Ancona,18/02/2012
25:06.13,PAVEI Gaspare,87,A.ATL.DOLOMITI BELLUNO,Ancona,14/02/2009
25:06.18,GIANNELLI Matteo,90,ATL. VIRTUS  CR LUCCA,Ancona,12/02/2006
25:06.52,GROSSI Lorenzo,98,ATLETICA LIVORNO,Ancona,14/02/2015
25:06.77,ANDREONI Ivan,97,GEAS ATLETICA,Padova,14/01/2015
25:06.90,CARELLA Alberto,97,CANTU`ATLETICA,Genova,02/02/2014
25:07.00,SAPUNOV Igor,78,ASSINDUSTRIA SPORT PADOVA,Padova,03/02/2007
25:08.00,CIPOLLA Domenico,90,POL. ROCCO SCOTELLARO MT,Ancona,12/02/2006
25:08.13,CARELLA Alberto,97,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,07/02/2015
25:08.37,NAPPI Andrea,00,ATL. CHIARI 1964 LIB.,Ancona,11/02/2017
25:08.37,CATENA Samuele,01,LYCEUM ROMA XIII A.P.D.,Ancona,10/02/2018
25:08.2,BUONANNO Umberto,95,ASD ENTERPRISE SPORT & SERVICE,Napoli Ponticelli,22/01/2012
25:08.90,BELLO Luca,06,TRIESTE ATLETICA,Ancona,19/02/2022
25:09.38,NAPOLI Marco,95,ASD ENTERPRISE SPORT & SERVICE,Ancona,18/02/2012
25:09.2,IODICE Luigi,92,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli Ponticelli,18/01/2009
25:09.79,DE STEFANO Tommaso,04,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,05/02/2022
25:10.82,GIANNELLI Matteo,90,ATL. VIRTUS  CR LUCCA,Firenze,17/01/2006
25:11.50,CARELLA Alberto,97,CANTU`ATLETICA,Ancona,15/02/2014
25:11.53,TOMASSELLI Leandro,99,ESERCITO SPORT & GIOVANI,Ancona,25/01/2015
25:11.58,TOMASSELLI Leandro,99,ESERCITO SPORT & GIOVANI,Ancona,14/02/2015
25:11.85,CAMMAROSANO Pantaleo,92,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli,08/03/2008
25:12.11,MARCHETTI Pietro,02,FONDAZIONE M. BENTEGODI,Ancona,10/02/2018
25:12.40,ROTA Christian,03,ATL. BERGAMO 1959 ORIOCENTER,Padova,12/01/2020
25:13.31,BENINI Davide,02,SPORTING CLUB ALZANO,Ancona,10/02/2018
25:13.33,ANGIOLETTI Andrea,02,TEAM-A LOMBARDIA,Ancona,09/02/2019
25:14.58,MOROTTI Marco,97,ATL. RICCARDI MILANO,Ancona,23/02/2013
25:16.38,MACCI Emanuele,94,E.SERVIZI ATL. FUTURA ROMA,Ancona,08/02/2014
25:16.75,VITTORI Amos,03,ATL. LECCO-COLOMBO COSTRUZ.,Padova,19/01/2019
25:16.90,SEMBOLONI Federico,91,ATLETICA LIVORNO,Genova,25/02/2007
25:17.07,CAPRAI Fabrizio,02,ATL LIBERTAS RUNNERS LIVORNO,Ancona,10/02/2018
25:17.22,CARIATI Raffaele alessandro,00,FUTURATHLETIC TEAM APULIA,Ancona,11/02/2017
25:17.31,PICCHIOTTINO Gianluca,96,ATL LIBERTAS RUNNERS LIVORNO,Firenze,14/02/2012
25:17.65,MACCARI Elia,98,SINTOFARM ATLETICA,Ancona,15/02/2014
25:17.66,SAPUNOV Igor,78,ASSINDUSTRIA SPORT PADOVA,Padova,17/01/2009
25:18.05,BARBIERI Giuseppe,97,FUTURATLETICA ALTAMURA,Ancona,23/02/2013
25:18.09,PETRACCO Roberto,95,MARATHON TRIESTE,Ancona,13/02/2011
25:18.50,PATIERNO Anthony,95,ASD SPECTEC DUFERCO CARISPEZIA,Genova,02/02/2014
25:18.60,CORRADINI Andrea,98,LIB. ATL. VILLANUOVA '70,Genova,02/02/2014
25:19.19,NINIVAGGI Lorenzo,97,ATLETICA ALTAMURA,Ancona,07/02/2015
25:19.27,BROCCOLETTI Matteo,04,ATLETICA WINNER FOLIGNO,Ancona,13/02/2021
25:19.91,ROSSO Gioele,97,A.S.D. ATLETICA TEAM CARIGNANO,Ancona,15/02/2014
25:20.28,BELLO Luca,06,TRIESTE ATLETICA,Padova,09/01/2022
25:20.53,VICENTI Pasquale,00,FUTURATHLETIC TEAM APULIA,Ancona,03/02/2018
25:20.5,MARINELLI Gianvito,89,ATL. GIOVANILE SAMMICHELE,Napoli,06/03/2005
25:20.95,RUGGERI Matteo,98,E.SERVIZI ATL. FUTURA ROMA,Ancona,15/02/2014
25:21.44,SORGI Tiziano,93,ATL. STUDENTESCA CA.RI.RI,Ancona,18/02/2012
25:21.64,RASO Diego,07,AZZURRA GARBAGNATE M.SE,Ancona,11/02/2023
25:21.84,SAPOUNOV Igor,78,ASSINDUSTRIA SPORT PADOVA,Padova,05/01/2008
25:21.86,CAMMAROSANO Pantaleo,92,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli Ponticelli,23/01/2011
25:21.87,BROCCOLETTI Matteo,04,ATLETICA WINNER FOLIGNO,Ancona,15/01/2020
25:22.30,BRAGGIO Mattia,00,S.S. TRIONFO LIGURE,Ancona,11/02/2017
25:22.46,GHERARDI Daniele,04,BERGAMO STARS ATLETICA,Padova,12/01/2020
25:22.62,SAPONARO Giuseppe,69,ATL BRUGNERA PN FRIULINTAGLI,Padova,06/02/2022
25:23.08,ANDREONI Ivan,97,GEAS ATLETICA,Ancona,23/02/2013
25:23.1,LACANFORA Nunzio,89,ECOSPORT SB. 2000 MONTE CSAIN,Napoli,06/03/2005
25:23.47,MALTONI Alessandro,93,ATL.CASTELFIDARDO CRIMINESI,Ancona,23/01/2011
25:23.73,PATIERNO Anthony,95,ASD SPECTEC DUFERCO CARISPEZIA,Ancona,07/02/2015
25:23.77,IODICE Luigi,92,A.S.D. LIB. POL. AMAT. ATL. BN,Ancona,10/02/2008
25:24.33,FORESTI Samuele,96,ATL. BERGAMO 1959 CREBERG,Ancona,08/02/2014
25:24.49,PASQUALOTTO Mattia,05,ATL.VICENTINA,Padova,08/01/2023
25:24.68,RAGOZZINO Ivan,05,POLISPORTIVA TETHYS CHIETI,Ancona,20/01/2021
25:24.86,MUSSO Alessio giuseppe,93,FIAMME GIALLE G. SIMONI,Ancona,14/02/2010
25:25.52,FAVATI Giorgio,89,ATLETICA LIVORNO,Firenze,17/01/2006
25:25.65,SAPUNOV Igor,78,ASSINDUSTRIA SPORT PADOVA,Padova,01/02/2015
25:25.67,BRAMBILLA Riccardo,97,ATL.  CENTO TORRI PAVIA,Ancona,15/02/2014
25:25.69,ALBERI Ernesto,97,CUS PRO PATRIA MILANO,Padova,21/01/2017
25:26.38,PLEBANI Simone,96,GEAS ATLETICA,Ancona,07/02/2015
25:26.61,PINI Mirco,03,ATL LIBERTAS RUNNERS LIVORNO,Ancona,09/02/2019
25:26.86,NAPPI Andrea,00,ATL. BRESCIA 1950,Ancona,13/02/2016
25:27.14,ROSSETTI Gian marco,05,CUS MACERATA,Ancona,15/01/2023
25:27.26,SAPONARO Giuseppe,69,ATL BRUGNERA PN FRIULINTAGLI,Padova,23/01/2022
25:27.31,GANDOLFI Andrea,85,A.S. LA FRATELLANZA 1874,Genova,24/02/2007
25:27.60,BERETTA Daniele,00,ATL. BERGAMO 1959 ORIOCENTER,Ancona,11/02/2017
25:27.74,CORRADINI Andrea,98,ATL. BRESCIA 1950,Padova,16/01/2016
25:27.94,GALLO Mattia,00,TOSCANA ATLETICA FUTURA,Firenze,07/02/2018
25:28.36,GRILLO Ettore,97,ATLETICA FIRENZE MARATHON S.S.,Firenze,12/02/2013
25:28.70,GIOVANNETTI Marco,04,ASD ATLETICA  PRATO,Padova,08/01/2023
25:28.95,FRUCI Fabrizio,96,ATLETICA PIEMONTE ASD,Ancona,23/02/2013
25:29.03,LUCIOLI Manuel,96,ATLETICA LIVORNO,Firenze,14/02/2012
25:28.8,NAPOLI Marco,95,ASD ENTERPRISE SPORT & SERVICE,Napoli,17/02/2013
25:29.63,GIOVANNETTI Marco,04,ASD ATLETICA  PRATO,Ancona,04/02/2023
25:29.96,BELLIN Giulio,05,G.S. FIAMME ORO PADOVA,Padova,08/01/2023
25:30.7,SUARATO Marco,96,A.S.D. AGG. HINNA,Napoli Ponticelli,22/01/2012
25:31.01,IORI Tommaso,04,ATLETICA GROSSETO BANCA TEMA,Marina Di Carrara,23/01/2022
25:31.65,GORELLI Filippo,07,ATLETICA GROSSETO BANCA TEMA,Ancona,11/02/2023
25:32.24,SERRA Cristian,05,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,20/01/2021
25:32.26,CAMPANILE Salvatore,06,ASD ENTERPRISE SPORT & SERVICE,Napoli,13/02/2022
25:32.53,MELI Mikias,00,ATL. BERGAMO 1959 ORIOCENTER,Padova,30/01/2016
25:33.41,FRANCHIN Marco,99,ATLETICA VIS ABANO,Padova,14/01/2015
25:34.03,ADRIANI Francesco,95,U.S. GIOVANI ATLETI BARI,Ancona,18/02/2012
25:34.17,PLEBANI Simone,96,GEAS ATLETICA,Ancona,23/02/2013
25:34.1,CAMMAROSANO Pantaleo,92,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli,12/01/2008
25:34.42,MELIS Marco,01,ATLETICA LIVORNO,Ancona,11/02/2017
25:34.48,SUARATO Marco,96,A.S.D. AGG. HINNA,Ancona,18/02/2012
25:35.08,IORILLO Mattia,98,ASD ATL. VOMANO GRAN SASSO,Ancona,25/01/2017
25:36.15,IODICE Luigi,92,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli,08/03/2008
25:36.0,BUONANNO Umberto,95,ASD ENTERPRISE SPORT & SERVICE,Napoli,17/02/2013
25:36.68,BEVILACQUA Fioravante,90,A.ATL. INTERFLUMINA,Genova,21/01/2006
25:36.98,MORTARI Lorenzo,06,A.S.D. KRONOS ROMA,Ancona,11/02/2023
25:37.24,RONZONI Mattia,90,ATL. BERGAMO 1959 CREBERG,Genova,21/01/2006
25:38.06,VITTORI Amos,03,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,09/02/2019
25:38.40,RAVACCHIOLI Gabriele,79,ATL.LIBERTAS A.R.C.S. PERUGIA,Ancona,23/01/2019
25:39.18,VERNESONI Luca,99,ATLETICA TRENTO,Padova,16/01/2016
25:39.57,COPPINI Niccolo',97,ATLETICA FIRENZE MARATHON S.S.,Ancona,23/02/2013
25:39.59,ROVARIS Davide,98,POL. VILLESE,Ancona,15/02/2014
25:40.12,CORRADINI Andrea,98,LIB. ATL. VILLANUOVA '70,Ancona,15/02/2014
25:40.39,RENNELLA Giuseppe,93,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli Ponticelli,23/01/2011
25:40.62,ANTONELLI Michele,94,ATL. AVIS MACERATA,Ancona,14/02/2010
25:41.06,PASQUALOTTO Mattia,05,ATL.VICENTINA,Padova,22/01/2023
25:41.17,TANONI Alessandro,02,ATL. RECANATI,Ancona,09/02/2019
25:41.83,CALIFANO Francesco,95,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli Ponticelli,05/02/2012
25:41.83,BUONANNO Umberto,95,ASD ENTERPRISE SPORT & SERVICE,Napoli Ponticelli,05/02/2012
25:42.54,FAVATI Giorgio,89,ATLETICA LIVORNO,Ancona,12/02/2006
25:42.98,VITANGELI Leonardo,02,ATLETICA FIRENZE MARATHON S.S.,Firenze,07/02/2018
25:43.23,GROSSI Lorenzo,98,ATLETICA LIVORNO,Ancona,06/02/2016
25:43.53,GRILLO Ettore,97,ATLETICA FIRENZE MARATHON S.S.,Ancona,23/02/2013
25:43.99,GUGLIELMI Giacomo,94,ATLETICA LIVORNO,Firenze,12/02/2013
25:44.26,GIORDANO Marco,95,C.U.S. PAVIA,Ancona,13/02/2011
25:44.27,CELLANA Paolo,95,GEAS ATLETICA,Ancona,13/02/2011
25:44.40,SARZI AMADE' Nicola,91,ASD INTERFLUMINA E' PIU' POMI',Padova,07/02/2009
25:44.47,FORESTI Samuele,96,ATL. BERGAMO 1959 CREBERG,Ancona,23/02/2013
25:45.60,CAPOGROSSI Luca,96,G.S. AMLETO MONTI,Ancona,25/01/2015
25:45.75,RAVACCHIOLI Gabriele,79,ATL.LIBERTAS A.R.C.S. PERUGIA,Ancona,15/01/2020
25:45.85,GAGLIARDI Edoardo,99,S.A.F.ATLETICA PIEMONTE A.S.D.,Ancona,13/02/2016
25:46.41,MARRI Luigi,95,ATLETICA LIVORNO,Firenze,14/02/2012
25:46.41,NASO Andrea,60,ATLETICA LONATO-LEM ITALIA,Padova,19/01/2014
25:46.73,PANTALONE Alessandro,87,A.S.D.FALCO AZZURRO-CARICHIETI,Ancona,14/01/2006
25:46.73,PIFFERI Matteo,06,ATLETICA GROSSETO BANCA TEMA,Carrara,21/01/2023
25:46.92,LAURIA Giorgio,04,ESERCITO SPORT & GIOVANI,Ancona,15/02/2020
25:47.99,BELLIN Giulio,05,G.S. FIAMME ORO PADOVA,Padova,22/01/2023
25:48.36,ZAMBON Stefano,97,GEAS ATLETICA,Ancona,23/02/2013
25:48.65,TANONI Alessandro,02,ATL. RECANATI,Ancona,23/01/2019
25:48.6,RENNELLA Giuseppe,93,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli Ponticelli,18/01/2009
25:49.03,NASO Andrea,60,ATLETICA LONATO-LEM ITALIA,Padova,20/02/2016
25:49.03,DISARO' Enrico,02,G.S. FIAMME ORO PADOVA,Ancona,10/02/2018
25:49.25,VOLPI Alessandro,60,TOSCANA ATLETICA FUTURA,Firenze,15/02/2016
25:49.73,SANTANDREA Davide,00,FIAMME GIALLE G. SIMONI,Ancona,11/02/2017
25:50.13,TOSCANO Marcello,04,S.A.F.ATLETICA PIEMONTE A.S.D.,Ancona,15/02/2020
25:50.37,DE LELLO Gennaro,79,ATL.GROSSETO BANCA D .MAREMMA,Firenze,16/02/2015
25:50.40,ZAUPA Alberto,95,ATLETICA SCHIO,Padova,02/02/2014
25:50.68,PAVEI Gaspare,87,A.ATL.DOLOMITI BELLUNO,Padova,05/01/2008
25:50.84,PROIETTI Jacopo,92,FIAMME GIALLE G. SIMONI,Ancona,15/02/2009
25:51.38,MANNO Samuele,06,GALATLETICA DREAM TEAM,Ancona,11/02/2023
25:51.48,DOLFI Matteo,98,ATLETICA FIRENZE MARATHON S.S.,Padova,02/02/2014
25:51.53,ZACCHINO Alessandro,02,C.U.S. PARMA,Ancona,09/02/2019
25:52.00,CORSOLINI Lorenzo,97,S.S. TRIONFO LIGURE,Genova,02/02/2014
25:52.37,MELI Mikias,00,ATL. BERGAMO 1959 ORIOCENTER,Ancona,13/02/2016
25:52.44,PIFFERI Matteo,06,ATLETICA GROSSETO BANCA TEMA,Marina Di Carrara,23/01/2022
25:54.22,DE SANTIS Claudio,03,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,04/02/2023
25:54.88,TARQUINI Federico,90,FIAMME GIALLE G. SIMONI,Ancona,12/02/2006
25:55.54,MANFREDINI Simone,98,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,15/02/2014
25:55.6,IODICE Luigi,92,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli,12/01/2008
25:55.8,CALIFANO Francesco,95,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli Ponticelli,22/01/2012
25:56.09,MERCADANTE Nicolo',00,ATLETICA ALTAMURA,Ancona,13/02/2016
25:56.31,GALLO Mattia,00,TOSCANA ATLETICA FUTURA,Ancona,02/02/2019
25:56.56,VICENTI Pasquale,00,FUTURATHLETIC TEAM APULIA,Ancona,11/02/2017
25:57.04,BIANCONI Matteo,97,A.S.D. INTESATLETICA,Ancona,15/02/2014
25:58.26,SEMBOLONI Federico,91,ATLETICA LIVORNO,Firenze,30/01/2007
25:59.20,PULPITO Mario,93,ATL. IMOLA SACMI AVIS,Ancona,14/02/2010
25:59.1,CUCCURULLO Fabio,89,A.P. PARTENOPE ATL. LEGG. A.D.,Napoli,21/01/2006
25:59.78,GROSSI Lorenzo,98,ATLETICA LIVORNO,Ancona,15/02/2014
26:01.01,VOLPI Alessandro,60,CUS PISA ATLETICA CASCINA,Firenze,16/02/2015
26:02.02,GASCO Gabriele graham,97,ATLETICA PIEMONTE ASD,Ancona,15/02/2014
26:02.83,IMPROTA Cristian,05,ASD ATLETICA SPEZIA DUFERCO,Ancona,04/02/2023
26:02.99,PIERRI Alessandro,99,ASD LIB. G.S. SS SALVATORE,Ancona,14/02/2015
26:03.61,COSTA Giacomo,01,ATL. IMOLA SACMI AVIS,Ancona,10/02/2018
