Prest.,Atleta,Anno,Società,Città,Data
4:24.52,KOEHLING Jan,00,S.G EISACKTAL RAIFFEISEN ASV,Padova,28/01/2023
4:24.53,LERDA Riccardo,74,G.P. VALCHIAVENNA,Padova,05/02/2017
4:24.53,CIONI Francesco giuseppe,01,A.S. LA FRATELLANZA 1874,Padova,21/01/2018
4:24.54,CAPPIELLO Giuseppe,98,ESERCITO SPORT & GIOVANI,Ancona,28/01/2017
4:24.55,TREVE Mattia,70,TOSCANA ATLETICA CARIPIT,Firenze,21/02/2012
4:24.55,VASTANO Giuseppe,88,C.U.S. CAMERINO A.S.D.,Ancona,10/02/2013
4:24.56,ROCCO Daniele,87,ATL. VIGHENZI PADENGHE,Padova,05/02/2017
4:24.56,FREZZOTTI Andrea,71,S.E.F. STAMURA ANCONA A.S.D.,Madrid,23/03/2018
4:24.57,RUSSO Antonino,80,A.S.D.  ATL. VILLA GUGLIELMI,Ancona,31/01/2015
4:24.58,LUCCHESI Melaku,99,ATLETICA FIRENZE MARATHON S.S.,Firenze,09/02/2016
4:24.58,GAGLIARDI Daniele,04,MEZZOFONDO CLUB ASCOLI,Ancona,24/01/2021
4:24.59,CIOCCA Gabriel,87,ATL.  CENTO TORRI PAVIA,Genova Palasport,11/02/2007
4:24.61,NICESE Bernardo,88,ASSI BANCA TOSCANA FIRENZE,Firenze,06/02/2009
4:24.62,CAZZAGON Luca,98,ATL.BIOTEKNA MARCON,Padova,31/01/2016
4:24.62,HABBOUBI Anwar,01,GEAS ATLETICA,Padova,14/01/2018
4:24.66,CAPORALE Domenico,64,ASD RUNNERS CHIETI,Ancona,25/02/2017
4:24.66,DE NADAI Andrea,92,VITTORIO ATLETICA,Padova,13/01/2019
4:24.66,BORTOLUZZI Filippo,03,A.ATL.DOLOMITI BELLUNO,Padova,29/01/2022
4:24.67,RICCIARDI Nicola,88,ATLETICA SCUOLA CASERTA,Napoli,12/02/2005
4:24.67,BOSIO Giovanni,80,G. ALPINISTICO VERTOVESE,Padova,24/01/2021
4:24.70,AL MOUHAJIR El mehdi,88,ASA ASCOLI PICENO,Ancona,12/03/2005
4:24.71,INTROVIGNE Alessandro,02,ATLETICA SILCA CONEGLIANO,Padova,09/01/2022
4:24.72,KOUATY Mahdi,07,ASD ATLETICA SPEZIA DUFERCO,Padova,28/01/2023
4:24.73,BALLANCIN Enea,03,A.S.D. TEAM TREVISO,Padova,08/02/2020
4:24.73,CORTESI Guido maria,04,C.U.S. PARMA,Parma,17/01/2021
4:24.74,RITARDO Denis,77,ATLETICA LONATO-LEM ITALIA,Genova,22/01/2006
4:24.74,PONZI Carlo,97,ASS.ATL.LIBERTAS ORVIETO,Ancona,26/01/2019
4:24.74,LOSMA Tommaso,04,ATL. VALLE BREMBANA,Padova,18/01/2020
4:24.75,GASPAROTTO Fabio,75,ATLETICA EDILMARKET SANDRIN,Padova,12/02/2022
4:24.76,CORINO Marco,79,A.S.D.DRAGONERO,Padova,01/02/2015
4:24.77,ZAMBONI Marco,98,ATLETICA FIRENZE MARATHON S.S.,Firenze,18/02/2015
4:24.77,ASADO Abrham angino,05,POLISPORTIVA CENTESE ASD,Ancona,31/01/2021
4:24.77,MORINI Daniele,05,S.E.F. STAMURA ANCONA A.S.D.,Ancona,22/01/2023
4:24.78,PANTALEONI Davide,99,FREE-ZONE,Padova,03/02/2018
4:24.78,CANEPA Simone,90,ATL. ALESSANDRIA,Padova,26/01/2020
4:24.81,ZAHOUAN Zakaria,00,ATL. CHIARI 1964 LIB.,Padova,22/01/2017
4:24.81,DEL BUONO Luigi,79,S.E.F. STAMURA ANCONA A.S.D.,Ancona,23/02/2019
4:24.82,CHENOUF Redha,05,A.S.D.  GABBIANO,Ancona,22/01/2023
4:24.83,CROSTA Matteo,99,PRO PATRIA A.R.C. BUSTO A.,Padova,17/01/2016
4:24.84,CAMMERTONI Claudio,92,ATL. AVIS MACERATA,Ancona,27/01/2018
4:24.86,PATTUMELLI Gabriele,97,ESERCITO SPORT & GIOVANI,Ancona,23/01/2016
4:24.86,TORTURO Simone,00,GIOVANNI SCAVO 2000 ATL.,Ancona,30/01/2016
4:24.87,PATERNESI Andrea,73,S.S. LAZIO ATLETICA LEGGERA,Ancona,27/02/2016
4:24.87,NADALUTTI Francesco,79,ATLETICA EDILMARKET SANDRIN,Ancona,11/03/2023
4:24.89,PIN Leonardo giovanni,99,N.ATL.S.GIACOMO BANCA D/MARCA,Padova,31/01/2016
4:24.90,AVIGO Stefano,70,ATLETICA LONATO,Ancona,25/02/2017
4:24.90,MANTOVANI Federico,01,C.S. S.ROCCHINO,Padova,10/02/2019
4:24.91,AFFABILE Giuseppe,75,ATL. CASTENASO  CELTIC DRUID,Ancona,28/02/2015
4:24.93,ALBANO Dawit,02,ATL.STUD. RIETI ANDREA MILARDI,Ancona,19/01/2020
4:24.94,MOLMENTI Paolo,01,ATL BRUGNERA PN FRIULINTAGLI,Padova,21/01/2018
4:24.97,COSCI Tiziano,87,ASD LA GALLA PONTEDERA ATL.,Firenze,06/02/2009
4:24.97,BEDIN Michele,72,A.S.D. POLISPORTIVA BRENTELLA,Padova,15/02/2020
4:24.99,GIACO' Lorenzo,00,ATL. RECANATI,Ancona,20/01/2018
4:25.00,GIRONELLI Nicholas,01,ATL. AVIS MACERATA,Ancona,13/01/2019
4:25.00,MINGARELLI Andrea,02,A.ATL. FABRIANO,Ancona,13/01/2019
4:25.00,HABBOUBI Anwar,01,GEAS ATLETICA,Padova,10/02/2019
4:25.01,CASTELNUOVO Vincenzo,89,A.S.D.  ATL. MARANO,Napoli,20/01/2007
4:25.01,CASSISI Eduardo,91,ATLETICA  LATTE TRE VALLI,Ancona,11/02/2007
4:25.01,TRENTI Andrea,96,ATL. R.C.M. CASINALBO,Parma,11/01/2014
4:25.01,D'ALESSIO Raoul,02,S.S. LAZIO ATLETICA LEGGERA,Ancona,20/01/2019
4:25.02,MORICONI Giulio,05,2S ATLETICA SPOLETO,Ancona,15/01/2022
4:25.03,ANDREOLA Matteo,02,A.S.D. TEAM TREVISO,Padova,18/01/2020
4:24.8,ESPOSITO Vincenzo,76,G.S. ERCO SPORT,Napoli,08/01/2005
4:24.8,SEGHI Costantino,00,ASSI GIGLIO ROSSO FIRENZE,Firenze,02/02/2017
4:25.05,DEL VECCHIO Antonio,06,ATLETICA LIVORNO,Marina Di Carrara,22/01/2022
4:25.06,GHINASSI Niccolo',99,UISP ATLETICA SIENA,Firenze,08/02/2018
4:25.08,MASSAFRA Samuele,04,ASD TIGER RUNNING CLUB,Ancona,23/01/2022
4:25.09,MUCCIO Carlo,92,A.S.D. AGG. HINNA,Napoli,17/02/2008
4:25.09,DECORATO Angelo,91,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli Ponticelli,17/01/2009
4:25.09,AVIGO Pierangelo,61,ATLETICA LONATO-LEM ITALIA,Genova,26/01/2014
4:25.09,CIAMPITTI Luca,01,POLISPORTIVA MOLISE CAMPOBASSO,Ancona,17/01/2021
4:25.11,AVIGO Pierangelo,61,ATLETICA LONATO-LEM ITALIA,Genova,26/02/2005
4:25.11,DEMARNI Nicola,73,ATL. INSIEME NEW FOODS VR,Padova,05/02/2017
4:25.11,RODIGHIERO Alessandro,03,ATLETICA PONZANO,Padova,18/01/2020
4:25.13,CONTE Luigi,96,ASD ARCA ATL.AVERSA A.AVERSANO,Padova,21/01/2023
4:25.14,POMPANIN Alberto,00,POLISPORTIVA CAPRIOLI,Padova,28/01/2018
4:25.14,VALOTTI Giacomo,06,ATL. VIRTUS CASTENEDOLO,Padova,28/01/2023
4:25.15,MAZZALAI Marco,98,LAGARINA CRUS TEAM,Padova,28/01/2018
4:25.16,DELL'AVA Antonio,86,UISP ATLETICA SIENA A.S.D.,Firenze,15/02/2008
4:25.16,POLONI Edoardo,99,A.S.D. TEAM TREVISO,Padova,11/02/2018
4:25.16,HABBOUBI Anwar,01,GEAS ATLETICA,Padova,13/01/2019
4:25.17,LEBAN Alessandro,71,SPORTIAMO,Padova,23/02/2014
4:25.17,ZORZI Isacco,01,ATL. GAVIRATE,Padova,15/01/2017
4:25.17,DEGLI ESPOSTI Paolo,02,S.E.F. STAMURA ANCONA A.S.D.,Ancona,06/02/2019
4:25.20,GIOVANNUCCI Luca,90,A.S.D.AMAT.ATLETICA SERAFINI,Ancona,11/02/2007
4:25.20,PATIERNO Giancarlo,90,A.S.D. ATLETICASPEZIA CARISPE,Genova,17/02/2008
4:25.20,DALLA CHIARA Alessandro,95,GA ARISTIDE COIN VENEZIA 1949,Padova,16/02/2014
4:25.21,MARCOTULLIO Alessandro,96,ATLETICA DEI GELSI,Ancona,24/01/2015
4:25.21,EL BOUHALI Saaid,82,DISCOBOLO ATLETICA ROVIGO ADS,Padova,09/02/2019
4:25.22,MENEGUZZO Enzo,66,AMATORI ATL. CASORATE S.,Budapest,29/03/2014
4:25.22,CAZZAGON Luca,98,ASSINDUSTRIA SPORT PADOVA,Padova,21/01/2018
4:25.29,CARTA Maurizio,78,ASD PODISTICA PERALTO GENOVA,Genova,16/02/2014
4:25.31,FERRETTI Diego,75,A.ATL. FABRIANO,Ancona,08/03/2014
4:25.34,BAUSANI Davide,93,ATL. STUDENTESCA CA.RI.RI,Ancona,22/01/2012
4:25.34,FREZZOTTI Andrea,71,S.E.F. STAMURA ANCONA A.S.D.,Ancona,20/01/2018
4:25.34,VENTURELLI Luca,04,S.E.F. VIRTUS EMILSIDER BO,Ancona,17/01/2021
4:25.38,LORENZON Enrico,01,ATLETICA PONZANO,Padova,05/02/2017
4:25.39,POMPANIN Alberto,00,POLISPORTIVA CAPRIOLI,Padova,10/02/2019
4:25.40,PROIETTI Luca,96,2S ATLETICA SPOLETO,Ancona,01/02/2014
4:25.40,KRITZINGER Anton tobias,92,S.G EISACKTAL RAIFFEISEN ASV,Padova,22/01/2017
4:25.41,MOSCATO Gabriele,01,ATL. SALETTI,Ancona,14/01/2023
4:25.42,SLYVCO Ivan,95,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli Ponticelli,23/01/2011
4:25.44,TRUSIANI Antonio,91,E.SERVIZI ATL. FUTURA ROMA,Ancona,20/01/2008
4:25.44,DALLE VEDOVE Stefano,88,PRO PATRIA A.R.C. BUSTO A.,Padova,17/01/2016
4:25.44,SEMPRONIEL Nicola,83,ATLETICA EDILMARKET SANDRIN,Padova,09/02/2019
4:25.44,TOSI Renato,76,ATL. PARATICO,Parma,30/01/2021
4:25.48,PRETARA Edoardo,01,A.S.D. PIETRO MENNEA ATLETICA,Ancona,28/01/2017
4:25.48,MAGGIOLO Federico,96,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,14/01/2018
4:25.49,LONGO Stefano,88,PRO PATRIA A.R.C. BUSTO A.,Padova,21/01/2018
4:25.51,AVIGO Stefano,70,ATLETICA LONATO-LEM ITALIA,Ancona,04/03/2006
4:25.53,GORI Giorgio,03,ATLETICA LIVORNO,Ancona,26/01/2019
4:25.55,ZANON Filippo,04,ATLETICA VALLE DI CEMBRA,Padova,12/01/2020
4:25.55,FAITELLI Samuele,06,ATLETICA ALTO GARDA E LEDRO,Ancona,12/02/2023
4:25.56,FAVARO Lodovico,91,ATLETICA PONZANO,Padova,15/01/2017
4:25.56,D'ALESSANDRIS Lorenzo,93,ASD RUNNERS ELITE CECCANO,Padova,28/01/2018
4:25.56,LUCCHESI Melaku,99,ATLETICA FIRENZE MARATHON S.S.,Firenze,08/02/2018
4:25.57,PORRICELLI Francesco,93,A.S.D. ERCO SPORT,Napoli Palavesuvio,05/02/2011
4:25.61,PALCHETTI Ernesto,96,ATLETICA FIRENZE MARATHON S.S.,Firenze,21/02/2012
4:25.61,SPEZZAMONTE Nicola,97,GA ARISTIDE COIN VENEZIA 1949,Padova,16/02/2014
4:25.61,ZARPELLON Devis,76,POLISPORTIVA AURORA 76 ASD,Padova,15/02/2020
4:25.62,STORANI Leonardo,04,ATL. AVIS MACERATA,Ancona,31/01/2021
4:25.63,SANI Giovanni,04,A.ATL.DOLOMITI BELLUNO,Padova,28/01/2023
4:25.64,MANAZZONE Denis,87,ATLETICA 2000,Padova,05/03/2022
4:25.67,MAMELI Gabriele,99,POL. CIRCOLO GIOVANILE BRESSO,Parma,06/02/2021
4:25.67,QUISTINI Nicolo',04,G. ALPINISTICO VERTOVESE,Padova,21/01/2023
4:25.69,DONNARUMMA Alessandro,03,ASD ENTERPRISE SPORT & SERVICE,Ancona,13/01/2019
4:25.70,PIRILLI Nicola,79,TX FITNESS S.S.D. ARL,Ancona,24/01/2021
4:25.72,DEMARNI Nicola,73,EXPANDIA ATL. INSIEME VERONA,Madrid,23/03/2018
4:25.73,BERTOLDI Gabriele,86,ATLETICA ALTO GARDA E LEDRO,Ancona,20/01/2008
4:25.74,CASTELLI Alessandro,77,LA MICHETTA,Padova,28/02/2021
4:25.75,CACCIAPUOTI Antonio,93,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli Ponticelli,23/01/2010
4:25.76,MAZZALAI Marco,98,LAGARINA CRUS TEAM,Padova,11/02/2018
4:25.82,RAMPELOTTO Paolo,97,ASV STERZING VOLKSBANK,Padova,31/01/2016
4:25.84,BARBIERI Manuel,79,MASTERATLETICA,Ancona,08/03/2014
4:25.84,BARTOLI Lorenzo,05,ATL.CAPANNE PRO LOCO ATHL.TEAM,Ancona,30/01/2022
4:25.85,VERBER Stefano,97,ATL.  VALLI DI NON E SOLE,Ancona,03/02/2013
4:25.85,MARINI Roberto,71,ATLETICA LONATO,Padova,08/01/2017
4:25.85,VERCELLI Ruslan giovanni,98,G.P. AVIS SPINETOLI PAGLIARE,Ancona,28/01/2017
4:25.87,BIONDI Andrea,86,G.P. LUCREZIA,Ancona,17/01/2021
4:25.87,EL AZZOUZI Hassan,68,ATL. VIRTUS CASTENEDOLO,Ancona,20/03/2021
4:25.90,TRINCA Sergio,68,JAGER ATLETICA VITTORIO V.TO,Padova,08/12/2007
4:25.91,PRESTIANNI Antonio,82,PODISTICA CASTELFRANCHESE,Firenze,18/02/2015
4:25.91,FERRARINI Luca enrico,87,ATLETICA LONATO-LEM ITALIA,Padova,23/01/2016
4:25.92,AVESANI Daniele,75,ATL. INSIEME NEW FOODS VR,Padova,15/02/2015
4:25.92,FAVARO Lodovico,91,ATLETICA PONZANO,Padova,22/01/2017
4:25.92,LARCINESE Francesco,03,A.S.D. ATLETICA L'AQUILA,Ancona,26/01/2019
4:25.92,GUERNICHE Reda,05,ATL. BERGAMO 1959 ORIOCENTER,Padova,22/01/2022
4:25.93,GAMBARDELLA Marco,04,ASD ENTERPRISE SPORT & SERVICE,Ancona,16/02/2020
4:25.95,ANTONELLI Luca,98,ATL. RECANATI,Ancona,21/01/2017
4:25.97,SANI Giovanni,04,A.ATL.DOLOMITI BELLUNO,Padova,29/01/2022
4:25.98,ELENA Emilio,90,A.S. 'FOCE' SANREMO,Genova,22/01/2006
4:26.01,DI TOS Francesco,05,ATL.JESOLO TURISMO,Padova,08/01/2023
4:26.02,SCHIARATURA Brayan,06,GOLDEN CLUB RIMINI INTERNAT.,Ancona,23/01/2022
4:26.04,AVIGO Pierangelo,61,ATLETICA LONATO-LEM ITALIA,Ancona,08/03/2008
4:26.08,BIONDI Andrea,86,G.P. LUCREZIA,Ancona,25/01/2020
4:26.10,ARBORE Emanuele,93,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli Ponticelli,08/02/2009
4:26.10,FERRARI Mattia,97,C.U.S. TORINO,Padova,01/02/2015
4:26.10,VALDUGA Claudio,75,U.S. QUERCIA TRENTINGRANA,Ancona,23/02/2019
4:26.11,CIRILLO Pasquale,90,A.S.D. AGG. HINNA,Ancona,03/02/2008
4:26.13,BUSTO Trifone,85,A.S. DOF AMATORI TURI,Ancona,02/02/2020
4:26.13,FRANCESCON Mattia,91,ATL. O.S.A. SARONNO LIB.,Parma,06/02/2021
4:26.14,PAGANO Giuseppe,65,S. ATL. ALTOPIANO TRIESTE,Genova,26/02/2005
4:26.14,MARINI Roberto,71,ATLETICA LONATO,Padova,15/01/2017
4:26.14,EL BOUHALI Saaid,82,DISCOBOLO ATLETICA ROVIGO ADS,Padova,14/01/2018
4:26.15,BURCHIANI Andrea,00,S.E.F. STAMURA ANCONA A.S.D.,Ancona,06/02/2019
4:26.16,MESSINA Saverio,96,A.S. ATLETICA VIRTUS LUCCA,Parma,11/01/2020
4:26.17,BIANCHI Alessandro,74,A.S. LA FRATELLANZA 1874,Ancona,20/03/2021
4:26.18,CASTELLI Alessandro,77,LA MICHETTA,Parma,06/02/2021
4:26.18,REDOLFI Matteo,84,ATLETICA AVIANO,Ancona,12/02/2022
4:26.19,BOUAMAMA El hanafi,90,ATLETICA FUTURA A.S.D.,Firenze,10/02/2010
4:26.20,FERRETTI Diego,75,A.ATL. FABRIANO,Ancona,28/02/2015
4:26.20,RUSSO Antonino,80,A.S.D.  ATL. VILLA GUGLIELMI,Ancona,28/02/2015
4:26.21,CARUSONE Marco,90,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli,20/01/2007
4:26.23,FANTINI Filippo,04,ATLETICA RAVENNA,Ancona,25/01/2020
4:26.25,NOARO Gabriele,96,ATLETICA CITTA' DI PADOVA,Padova,11/01/2014
4:26.28,BIANCHI Davide,96,C.S. S.ROCCHINO,Padova,23/01/2016
4:26.29,DA VIA' Francesco,01,GS LA PIAVE 2000,Padova,10/02/2019
4:26.30,PASTORE Pellegrino,95,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli Ponticelli,23/01/2011
4:26.30,CARDELLI Giuseppe,76,ATLETICA AVIS SANSEPOLCRO,Ancona,25/02/2017
4:26.31,CAMPANA Simone,00,ATL. ENDAS  CESENA,Ancona,26/01/2019
4:26.31,VISINTINI Fabio,04,GRUPPO SPORTIVO NATISONE,Padova,26/01/2020
4:26.34,LUCCIOLA Sandro,89,CUS CASSINO,Napoli,06/03/2005
4:26.35,CANGELOSI Francesco,96,O.S.A. SARONNO LIB.,Genova,26/01/2014
4:26.36,RUSCELLI Gabriele,80,ATL. AVIS CASTEL S.PIETRO,Ancona,24/01/2015
4:26.36,ZASSO Mirko,00,PRO SESTO ATL.,Padova,14/02/2021
4:26.37,FERRARINI Luca enrico,87,ATLETICA LONATO,Padova,05/02/2017
4:26.37,CAMPANA Simone,00,ATL. ENDAS  CESENA,Ancona,14/01/2023
4:26.38,CASTELNUOVO Vincenzo,89,A.S. ATL. MARANO,Napoli,12/02/2005
4:26.42,LANCONELLI Davide,03,ATL. IMOLA SACMI AVIS,Ancona,12/01/2020
4:26.44,ELEUTERI Alessandro,70,RUNNING CLUB FUTURA,Ancona,03/02/2008
4:26.2,MASSA Fabio,85,A.S.D. AGG. HINNA,Napoli,05/01/2011
4:26.47,MALESCI Alberto,99,ATLETICA FIRENZE MARATHON S.S.,Firenze,09/02/2017
4:26.48,DI FLORA Nicolas,91,ASD ENTERPRISE SPORT & SERVICE,Napoli Ponticelli,23/01/2011
4:26.48,CASATI Andrea,99,MERATE ATLETICA PROMOLINE,Padova,27/01/2019
4:26.48,MAZZUCCO Samuel,04,A.ATL.DOLOMITI BELLUNO,Padova,30/01/2021
4:26.49,CIRILLO Pasquale,90,A.S.D. AGG. HINNA,Napoli,19/01/2008
4:26.49,REDOLFI Matteo,84,ATLETICA AVIANO,Padova,09/02/2019
4:26.50,DEL BUONO Filippo,00,ATL LIBERTAS RUNNERS LIVORNO,Firenze,09/02/2017
4:26.51,RAGOZZINO Simone,92,ACSI CAMPIDOGLIO PALATINO,Ancona,14/01/2018
4:26.52,PATTUMELLI Gabriele,97,ESERCITO SPORT & GIOVANI,Ancona,01/02/2014
4:26.53,BELFIORE Giuliano,86,A.ATL.DOLOMITI BELLUNO,Padova,11/01/2014
4:26.53,TOBALDI Nicola,99,ATL. AVIS MACERATA,Ancona,23/01/2016
4:26.3,GIULIANO Mauro,01,ATLETICA LIVORNO,Firenze,02/02/2017
4:26.54,MARCELLI Daniele,00,ESERCITO SPORT & GIOVANI,Ancona,28/01/2017
4:26.55,MARINI Roberto,71,ATLETICA LONATO,Padova,05/02/2017
4:26.56,RICCIARDI Nicola,88,ATLETICA SCUOLA CASERTA,Napoli,22/01/2005
4:26.56,AJELLO Tommaso,03,S.E.F. STAMURA ANCONA A.S.D.,Ancona,20/01/2019
4:26.57,ZAMBONI Marco,98,ATLETICA FIRENZE MARATHON S.S.,Firenze,17/02/2014
4:26.59,FORINO Salvatore,86,A.S.D. ' LA CORSA',Napoli Ponticelli,23/01/2010
4:26.62,FASANO Riccardo,00,ATL. RECANATI,Ancona,20/01/2018
4:26.64,CAMPANILE Marco,78,ATLETICA LEGGERA PRATO,Firenze,01/02/2008
4:26.64,NOE' Alessandro,97,ATL. LIB. RIMINI,Ancona,17/01/2016
4:26.67,SPERANZONI Pietro,80,ATL.BIOTEKNA MARCON,Padova,05/02/2017
4:26.67,PONIK Edon,02,FREE-ZONE,Padova,12/01/2020
4:26.68,ITTO Francesco,00,S.E.F. STAMURA ANCONA A.S.D.,Ancona,20/01/2018
4:26.70,CANEPA Simone,90,ATL. ALESSANDRIA,Parma,11/01/2020
4:26.72,BIANCHI Alessandro,74,A.S. LA FRATELLANZA 1874,Padova,09/02/2019
4:26.72,TORRONI Pietro,96,FOLGORE BRINDISI,Ancona,22/01/2023
4:26.73,SQUASSINA Filippo,01,FREE-ZONE,Padova,14/01/2018
4:26.73,ZUGNONI Giovanni,02,G.P. SANTI NUOVA OLONIO,Padova,10/02/2019
4:26.76,GASPAROTTO Fabio,75,ATLETICA EDILMARKET SANDRIN,Padova,09/02/2019
4:26.78,VENTURINI Fabio,90,ATL.C.R.PISTOIA E PESCIA,Firenze,15/02/2008
4:26.78,MELUZIO Antonio maria,93,ASD CSU IDEATLETICA AURORA F,Napoli Ponticelli,05/02/2012
4:26.80,NANNIZZI Andrea,86,G.S. ORECCHIELLA GARFAGNANA,Firenze,18/02/2015
4:26.82,TESTINI Gaetano,67,ASD ATLETICA SPEZIA DUFERCO,Ancona,24/02/2018
4:26.84,MARTININI Moreno,64,OLIMPIA AMATORI RIMINI,Padova,19/01/2014
4:26.85,RUSCELLI Gabriele,80,DK RUNNERS MILANO,Ancona,25/02/2017
4:26.87,FERRARINI Luca enrico,87,ATLETICA LONATO,Padova,14/01/2018
4:26.88,GOFFI Stefano,97,POLISPORTIVA G.B. VIGHENZI,Padova,13/01/2019
4:26.89,DI STEFANO Roberto,01,A.S.D. ATLETICA L'AQUILA,Ancona,31/01/2021
4:26.90,REDOLFI Matteo,84,ATLETICA AVIANO,Ancona,23/02/2019
4:26.92,MANZI Giuliano,05,ATL. ENDAS  CESENA,Ancona,29/01/2023
4:26.93,PASETTO Gianluca,70,CALCESTRUZZI CORRADINI EXCELS.,Padova,21/02/2016
4:26.94,CASARI Giuliano,74,G.S. GABBI,Padova,01/02/2015
4:26.95,NOE' Alessandro,97,ATL. LIB. RIMINI,Ancona,23/01/2016
4:26.95,DECARLI Denis,91,SPORT ATL. FERMO,Ancona,13/01/2019
4:26.95,ZENEROLA Iacopo,01,ASSINDUSTRIA SPORT,Padova,30/01/2021
4:26.96,MARZIO Andrea,99,ATL. GAVIRATE,Parma,10/02/2018
4:26.96,MASSARENTI Simone,01,ATLETICA ESTENSE,Padova,27/01/2019
4:26.97,BIANCHETTI Alessio,02,FREE-ZONE,Padova,12/01/2020
4:26.98,CASTIELLO Leandro,89,A.S.D.  ATL. MARANO,Napoli,04/02/2006
4:26.98,BETTINI Nicola,95,G.S. MONTEGARGNANO,Padova,03/02/2018
4:27.00,NOE' Alessandro,97,ATL. LIB. RIMINI,Ancona,28/01/2017
4:27.02,CACEFFO Daniele,00,ATL. CHIARI 1964 LIB.,Padova,17/01/2016
4:27.02,MINERVINO Michele,06,FONDAZIONE M. BENTEGODI,Padova,28/01/2023
4:27.03,PANTALEONI Davide,99,FREE-ZONE,Padova,14/01/2018
4:27.03,REDOLFI Matteo,84,ATLETICA AVIANO,Padova,05/03/2022
4:26.8,RIGILLO Roberto,87,AGG. HINNA,Napoli,08/01/2005
4:27.05,CERESANI Gianmarco,88,ATL. AVIS MACERATA,Ancona,05/02/2006
4:27.05,RIDOLFI Stefano,66,G.S. GABBI,Ancona,27/02/2016
4:27.06,MANTEGNA Gianpaolo,77,A.S.D. ATLETICA SANT'ANASTASIA,Ancona,28/02/2015
4:27.08,VOLPI Samuel,82,EXPANDIA ATL. INSIEME VERONA,Padova,28/01/2018
4:27.09,RUSSO Antonino,80,A.S.D.  ATL. VILLA GUGLIELMI,Ancona,18/01/2015
4:27.10,GILCA Ion,02,ATLETICA LIVORNO,Firenze,08/02/2018
4:27.10,CAPANNA Vincenzo,06,ASD ARCA SPARANISE TRACK&FIELD,Napoli,07/01/2023
4:27.11,FIORINI Filippo,91,G.S. ORECCHIELLA GARFAGNANA,Padova,08/01/2023
4:27.12,MESSINA Saverio,96,A.S. ATLETICA VIRTUS LUCCA,Ancona,19/01/2020
4:27.13,CONFORTI Matteo,94,ATLETICA 2005,Firenze,21/02/2012
4:27.13,DELLA SALA Pierpaolo,94,RUNNING CLUB NAPOLI,Napoli,17/02/2013
4:27.14,CASAVECCHIA Marco,01,SPORT ATL. FERMO,Ancona,06/02/2019
4:27.16,DI STEFANO Giuseppe,76,ATLETICA EDILMARKET SANDRIN,Padova,04/03/2023
4:27.20,DI MAIO Leonardo,96,MEZZOFONDO CLUB ASCOLI,Ancona,12/01/2014
4:27.22,LANDI Lorenzo,02,ATL. IMOLA SACMI AVIS,Ancona,24/01/2021
4:27.22,COGOTTI Yuri,97,BUGELLA SPORT,Padova,09/01/2022
4:27.0,PORRICELLI Francesco,93,A.S.D. ERCO SPORT,Napoli,14/01/2012
4:27.24,PERNA Lorenzo,99,ASD ENTERPRISE SPORT & SERVICE,Ancona,13/01/2019
4:27.0,GHESMOUN Chakib,06,ASD ARCA SPARANISE TRACK&FIELD,Napoli,05/02/2023
4:27.25,RUBINI Niccolo',07,ATL. AVIS MACERATA,Ancona,22/01/2023
4:27.26,GALASSO Daniele,86,ATLETICA EDILMARKET SANDRIN,Parma,04/01/2023
4:27.30,AGNORELLI Francesco,99,POLISPORTIVA ATLETICA I'GIGLIO,Firenze,08/02/2018
4:27.31,MARCONI Luca,96,ATL.AMAT.OSIMO,Ancona,11/02/2015
4:27.32,CAMARA Bakari,96,GRUPPO PODISTI MONSELICENSI,Padova,03/02/2018
4:27.32,BOVO Guglielmo,04,ASSI GIGLIO ROSSO FIRENZE,Marina Di Carrara,29/01/2022
4:27.32,AIT MAHMOUD Abderrahmane,07,A.S.D. PONTEVECCHIO BOLOGNA,Padova,28/01/2023
4:27.34,MONTANARI Fabio,86,ATLETICA SANTAMONICA MISANO,Ancona,30/01/2022
4:27.35,LANDI Guglielmo,91,ATL. VIRTUS  CR LUCCA,Firenze,13/02/2013
4:27.35,CANALI Mattia,00,ATL. LECCO-COLOMBO COSTRUZ.,Padova,21/01/2018
4:27.37,MASONI Matteo,68,ATL. CASTELLO,Firenze,09/02/2017
4:27.38,OSTI Davide,05,LAGARINA CRUS TEAM,Padova,12/02/2022
4:27.42,SAMBRUNA Mattia,98,ATLETICA CINISELLO,Padova,17/01/2016
4:27.42,DEIANA Marcello,73,G.S. ATL OLBIA,Ancona,27/02/2016
4:27.43,AVESANI Daniele,75,ATL. INSIEME NEW FOODS VR,Padova,23/01/2016
4:27.43,SIENA Samuele,01,ATL. VARESINA MALPENSA,Padova,05/02/2017
4:27.43,MURARO Matteo,02,A.S.D. TEAM TREVISO,Padova,10/02/2019
4:27.44,NICESE Bernardo,88,ASSI BANCA TOSCANA FIRENZE,Firenze,15/02/2008
4:27.44,TESEI Fulvio,94,ATLETICA MAXICAR CIVITANOVA M.,Ancona,09/01/2010
